0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:20 +0700] "GET /ChronoLuxWeb/cart/total HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:22 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:24 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:37 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:39 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:48 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:44:50 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:45:08 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:45:10 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:45:22 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:45:24 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/product-detail?id=59 HTTP/1.1" 200 53648
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/css/style.css HTTP/1.1" 200 184039
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/img/products/naug3.png HTTP/1.1" 200 82932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/img/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/img/BCT.jpg HTTP/1.1" 200 218009
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/lib/easing/easing.min.js HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 200 42772
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/css/chatbot.css HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/js/main.js HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/mail/jqBootstrapValidation.min.js HTTP/1.1" 200 14877
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/img/payments.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/mail/contact.js HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/coporation HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/img/corporation/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:06 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:07 +0700] "GET /ChronoLuxWeb/cart/total HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:10 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/shop/brand?id=2&page=1&limit=8 HTTP/1.1" 200 44496
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/paging/jquery.twbsPagination.js HTTP/1.1" 200 12715
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/css/style.css HTTP/1.1" 200 184039
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/brands/patek-philippe-banner-0.jpg HTTP/1.1" 200 87872
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/js/main.js HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/lib/easing/easing.min.js HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/css/chatbot.css HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 200 42772
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/mail/contact.js HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/product-lines/Patek%20logo.png HTTP/1.1" 200 7845
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/product-lines/Patek.png HTTP/1.1" 200 7845
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/mail/jqBootstrapValidation.min.js HTTP/1.1" 200 14877
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/na2.png HTTP/1.1" 200 127583
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/hp4.png HTTP/1.1" 200 102834
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/comp1.png HTTP/1.1" 200 150487
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/comp2.png HTTP/1.1" 200 189219
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/BCT.jpg HTTP/1.1" 200 218009
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/comp3.png HTTP/1.1" 200 116644
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/aqua2.png HTTP/1.1" 200 97035
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/shop/img/payments.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/comp4.png HTTP/1.1" 200 124883
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/products/aqua1.png HTTP/1.1" 200 180213
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/coporation HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:17 +0700] "GET /ChronoLuxWeb/template/web/img/corporation/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:18 +0700] "GET /ChronoLuxWeb/cart/total HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:25 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:33 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:35 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/home HTTP/1.1" 200 43157
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/posts/Banner-1.webp HTTP/1.1" 200 240282
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/css/style.css HTTP/1.1" 200 184039
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/posts/Banner-2.jpg HTTP/1.1" 200 166927
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/posts/Holiday_Banner.webp HTTP/1.1" 200 375880
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Rolex.png HTTP/1.1" 200 4531
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 200 42772
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/js/main.js HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/lib/easing/easing.min.js HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/mail/jqBootstrapValidation.min.js HTTP/1.1" 200 14877
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/css/chatbot.css HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/mail/contact.js HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Patek.png HTTP/1.1" 200 7845
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Jaeger.png HTTP/1.1" 200 5867
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Omega.png HTTP/1.1" 200 3088
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Cartier.png HTTP/1.1" 200 24336
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Audemars_Piguet_logo-01.png HTTP/1.1" 200 59795
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/brands/Hublot.png HTTP/1.1" 200 3196
